Id,SalePrice
2735,131618.68817757617
2736,137417.99105521795
2737,118968.79684557831
2738,134595.28494530212
2739,145043.47092157937
2740,133632.962324285
2741,133020.44284686237
2742,151550.4019222261
2743,148334.3453139357
2744,163130.5207861896
2745,142293.8189395211
2746,131017.28790064483
2747,158437.1120135849
2748,126943.55542144325
2749,129795.49587734466
2750,119951.63603141035
2751,133172.92812849671
2752,191215.61443467095
2753,143254.65072110636
2754,202788.6806440643
2755,138777.71710147042
2756,100359.26702194488
2757,77910.92564113971
2758,92931.91492273926
2759,162980.68276491176
2760,110654.72186881884
2761,137223.96063537765
2762,134737.05061026427
2763,175026.81589763693
2764,155006.3869543787
2765,281624.1733592525
2766,118103.05153368194
2767,88328.10093894092
2768,121388.86646957466
2769,128218.20395598508
2770,137664.3201631475
2771,106009.20471429388
2772,103658.68335730224
2773,160968.47441521302
2774,135488.32185397952
2775,105829.11517545191
2776,139863.69095423253
2777,152836.9783569388
2778,105238.65577428119
2779,117318.0377304505
2780,96291.4649513544
2781,97378.53948438857
2782,100336.85346757241
2783,98930.00146793848
2784,123407.45815676011
2785,144006.70628889088
2786,70226.26494542319
2787,115602.81274349676
2788,78626.13617110068
2789,161320.170396899
2790,98786.25457001926
2791,107595.19437828026
2792,58289.018342499476
2793,128989.64700419181
2794,90990.26628934541
2795,116177.3462085999
2796,103861.58642731742
2797,173240.24978557657
2798,98984.27567852892
2799,100678.2835556645
2800,69496.7793219179
2801,106061.16327200488
2802,122966.27992433187
2803,148959.43938603552
2804,123964.75846508803
2805,98320.41312621708
2806,84941.73469132408
2807,170184.23531075433
2808,146360.63790091415
2809,124830.78847697855
2810,125274.73861586266
2811,160696.7190645153
2812,163175.3887349412
2813,161478.46875842215
2814,156789.41251702784
2815,91908.37570031568
2816,219259.08652785682
2817,157958.71887964118
2818,127648.71987823676
2819,198178.9690658883
2820,134926.3394947355
2821,99663.16534425906
2822,187359.24611017722
2823,320096.5106669129
2824,162660.4856468724
2825,143608.18402193935
2826,133673.65326132873
2827,127546.43384010102
2828,197130.87463750294
2829,224808.70410658594
2830,212439.82023838512
2831,170477.02417020945
2832,230253.54318720926
2833,278111.93657897564
2834,212400.79329914457
2835,221272.7793059405
2836,185170.33583944052
2837,162514.21414125967
2838,145348.96090336918
2839,166392.837916116
2840,200197.183794844
2841,196617.49182106717
2842,223060.04918527984
2843,145453.1625515031
2844,170569.16737511818
2845,126650.56322949182
2846,200286.3594328255
2847,213808.1355977496
2848,201026.40722672865
2849,190767.0022426401
2850,278354.8042178652
2851,201886.8406992751
2852,233673.10936755012
2853,239537.02440153403
2854,139873.6696911629
2855,198312.25348300455
2856,194865.60887812954
2857,186477.1311506358
2858,197710.1461802381
2859,104039.47943979627
2860,120938.79008888535
2861,113886.67677961085
2862,180461.18451379632
2863,124771.23002223785
2864,236568.55472048811
2865,133780.20575772456
2866,128330.61331255743
2867,99216.77068421502
2868,96476.87810957586
2869,88582.2088181887
2870,118858.60332928068
2871,81485.17536529261
2872,59971.748936952165
2873,94819.16100009794
2874,118866.48324376509
2875,105067.97362957538
2876,154212.51005683737
2877,148090.58254221748
2878,151343.0964979764
2879,124448.16296130615
2880,99508.23818545732
2881,141070.25909854242
2882,172201.70715881282
2883,191159.52904017316
2884,206039.43212146315
2885,176224.03472453495
2886,227697.3275014845
2887,94726.48688383056
2888,143150.5076551865
2889,63401.00396926164
2890,83325.8824440147
2891,128980.91844108448
2892,42478.95725409641
2893,70404.747462446
2894,53693.17057328809
2895,302106.5485524754
2896,268310.0995634583
2897,193936.46996128073
2898,153143.89322957804
2899,204335.79842855627
2900,155348.95776253747
2901,191165.22003120944
2902,174619.580772993
2903,309425.56362584245
2904,322674.1333233291
2905,73798.70258037177
2906,199133.90634023104
2907,111556.39034144524
2908,129695.7385719785
2909,155221.79767589914
2910,79886.78630985627
2911,84869.38602965146
2912,149463.73939964228
2913,78008.26065873164
2914,76729.80478451635
2915,83656.66529140717
2916,83058.39007607986
2917,151437.64730849193
2918,107794.05348490505
2919,219773.13632840145
